ax,ay,az,gx,gy,gz
10.54,7.56,-9.43,1.54,-2.26,-0.47
11.36,8.06,-10.06,0.98,-1.87,-0.61
12.44,7.93,-12.46,0.2,-1.13,-0.82
13.13,9.72,-14.03,-0.55,-0.53,-1.08
15.96,10.57,-14.27,-0.53,0.33,-0.95
17.15,12.88,-13.11,-0.7,1.21,-0.77
17.68,13.87,-11.98,-1.11,1.94,-0.44
17.91,14.19,-11.31,-1.12,2.53,0.03
16.17,14.02,-10.93,-0.94,2.96,0.86
12.87,12.69,-11.0,-0.91,3.25,1.68
9.83,9.99,-10.94,-1.27,3.37,2.08
6.4,7.52,-10.29,-1.61,3.63,2.23
3.29,4.72,-8.25,-1.84,3.56,2.14
2.13,3.12,-5.43,-1.76,3.38,1.99
0.6,1.85,-3.18,-1.51,3.05,1.8
-0.31,0.69,-1.3,-1.13,2.64,1.5
-0.59,0.3,0.09,-0.65,1.92,1.32
0.09,0.48,1.02,-0.3,1.27,1.14
0.72,0.64,1.29,-0.08,0.87,0.96
1.01,0.26,0.75,0.08,0.58,0.75
