ax,ay,az,gx,gy,gz
0.47,10.39,-2.31,1.54,-0.3,-0.13
1.81,9.95,-3.06,0.53,0.19,-0.1
0.6,8.89,-3.38,0.12,0.68,-0.31
-0.18,9.19,-3.6,0.88,0.53,-0.24
0.68,10.7,-4.47,1.87,0.23,0.19
2.57,12.39,-5.99,2.06,0.39,0.41
3.88,14.4,-7.44,1.68,1.13,0.43
4.3,15.53,-7.92,1.34,1.73,0.85
4.46,15.9,-8.75,0.99,2.07,1.22
5.1,16.35,-9.61,0.66,2.76,1.55
5.43,16.74,-9.38,0.44,3.73,1.88
5.0,17.31,-8.33,0.41,4.34,2.14
3.7,18.03,-7.12,0.43,4.37,2.65
1.79,17.03,-6.7,0.42,4.0,3.32
1.69,13.98,-7.51,0.79,3.52,3.78
3.02,11.42,-7.89,1.52,3.74,3.72
3.0,10.75,-7.48,2.08,4.15,3.47
1.6,10.23,-6.67,2.38,4.23,3.42
0.12,9.82,-5.32,2.05,4.06,3.41
-0.45,8.68,-3.63,1.2,3.79,3.21
