ax,ay,az,gx,gy,gz
10.28,4.51,-5.85,0.36,-1.0,-0.58
9.31,5.16,-6.72,0.58,-0.08,-0.66
7.07,6.81,-6.0,0.33,-0.17,-0.67
9.49,6.79,-5.69,0.28,-0.35,-0.57
10.26,7.12,-6.21,0.34,-0.22,-0.45
10.54,8.31,-6.35,0.11,0.05,-0.43
11.56,8.93,-6.51,-0.27,0.36,-0.46
13.33,8.77,-6.59,-0.29,0.83,-0.38
14.14,9.63,-6.56,-0.26,1.09,-0.12
15.21,10.9,-6.93,-0.44,1.23,0.31
15.54,11.47,-8.47,-0.52,1.76,0.72
15.36,10.86,-9.15,-0.51,2.11,1.13
14.21,9.42,-9.26,-0.56,2.49,1.47
11.32,8.6,-8.7,-0.82,2.84,1.69
8.08,6.88,-7.22,-1.06,3.08,1.85
5.94,4.45,-5.7,-0.96,3.03,1.78
5.27,2.72,-4.38,-0.42,2.84,1.72
4.48,2.48,-2.95,0.16,2.65,1.65
3.69,3.12,-0.96,0.07,2.51,1.33
3.15,2.74,-0.11,-0.3,2.21,1.07
