ax,ay,az,gx,gy,gz
6.38,7.26,-4.42,1.46,-2.0,-0.37
5.95,6.11,-6.57,0.54,-1.78,-0.7
8.08,5.37,-7.21,0.03,-1.09,-1.3
8.75,5.4,-7.04,0.34,-1.15,-1.63
10.24,8.55,-7.76,0.71,-1.59,-1.35
15.43,11.73,-10.67,0.7,-1.44,-1.27
19.07,16.02,-12.5,0.28,-0.53,-1.11
19.61,19.61,-12.99,-0.56,0.75,-0.83
19.61,19.61,-12.23,-1.5,1.76,0.15
19.61,19.61,-12.41,-1.97,2.53,1.33
17.56,15.63,-12.4,-1.61,3.03,2.44
12.22,12.18,-11.68,-0.93,3.77,3.1
7.33,8.79,-11.72,-1.08,4.09,3.25
5.31,5.94,-10.13,-1.92,4.17,2.93
3.06,2.07,-8.1,-2.34,3.92,2.7
1.04,-0.39,-4.79,-2.17,3.7,2.14
0.77,-1.42,-2.1,-1.5,3.2,1.75
0.44,-1.56,-0.39,-0.57,2.63,1.51
0.32,-1.19,0.35,0.39,2.03,1.31
0.7,-0.92,0.3,1.16,1.49,1.13
