ax,ay,az,gx,gy,gz
4.87,9.36,-5.26,4.37,0.73,2.08
-1.27,6.46,-2.5,4.37,0.61,2.47
-0.27,-0.92,-4.41,1.24,1.34,1.88
1.41,-4.76,-4.16,0.37,2.16,1.13
0.91,-3.67,1.98,0.49,2.23,0.11
-0.24,-0.06,2.93,0.18,1.67,-0.29
2.94,1.78,2.17,-0.27,0.73,0.14
5.97,0.6,0.12,-0.22,0.32,-0.01
7.35,1.64,-0.7,0.33,0.55,-0.37
7.02,3.85,0.6,0.28,0.69,-0.31
6.76,4.5,1.77,-0.39,0.18,-0.18
8.62,1.95,1.47,-0.38,-0.11,-0.09
9.14,2.06,1.54,-0.02,-0.1,-0.19
9.22,2.85,1.82,-0.1,-0.15,-0.23
8.81,2.51,1.78,-0.36,-0.3,-0.23
8.55,1.69,1.24,-0.25,-0.5,-0.28
8.41,1.78,0.62,0.03,-0.54,-0.33
7.57,2.57,0.24,-0.21,-0.5,-0.45
6.31,2.16,-0.02,-0.56,-0.41,-0.58
