ax,ay,az,gx,gy,gz
18.58,14.65,-4.86,4.37,0.47,3.91
4.68,14.73,2.26,4.37,1.07,2.77
5.41,4.53,0.77,-0.12,0.97,2.65
6.06,-3.49,-0.08,-0.49,2.36,1.87
1.25,-3.36,2.29,0.28,2.91,0.51
-1.96,-1.95,0.55,0.91,2.39,-0.07
-0.51,0.58,0.75,0.61,2.1,-0.12
0.18,2.04,2.34,-0.54,1.58,-0.05
-0.04,1.14,2.53,-1.27,0.75,0.3
3.45,-1.77,0.96,-0.85,0.09,0.17
5.56,-1.18,0.56,0.14,0.02,-0.14
6.62,2.07,1.31,0.43,-0.1,-0.23
7.68,3.9,1.81,-0.12,-0.23,-0.18
8.77,4.12,1.55,-0.63,-0.4,-0.17
9.5,3.66,1.27,-0.52,-0.4,-0.08
10.17,3.73,1.01,-0.25,-0.25,0.03
10.07,3.9,1.46,-0.25,-0.15,0.06
9.59,3.52,1.96,-0.55,-0.18,0.09
9.03,1.8,1.78,-0.68,-0.33,0.04
