ax,ay,az,gx,gy,gz
19.61,12.31,-18.35,4.37,-0.92,0.28
7.15,19.61,-8.26,4.37,0.51,1.57
8.19,13.34,-5.68,2.11,2.02,1.85
2.89,2.35,-0.84,-0.18,3.18,1.75
1.31,-1.18,1.04,0.21,3.36,0.98
2.55,1.35,6.07,0.48,3.68,0.27
-1.53,1.69,4.68,0.15,2.96,0.29
-0.78,0.3,3.09,-0.35,1.67,0.79
2.56,-2.28,0.8,-0.68,1.35,0.16
2.25,-1.93,1.21,-0.46,1.1,-0.11
3.79,-0.61,1.1,-0.53,0.42,-0.13
6.68,0.73,0.81,-0.6,0.03,-0.13
8.3,0.78,0.24,-0.28,-0.07,-0.15
8.77,1.74,0.15,0.07,-0.09,-0.19
9.4,2.44,-0.03,0.01,-0.13,-0.1
9.8,2.69,0.21,-0.22,-0.19,-0.03
10.31,1.92,0.19,-0.25,-0.16,-0.01
10.34,1.89,0.3,-0.04,-0.19,-0.06
10.86,2.58,0.78,-0.08,-0.03,-0.18
