ax,ay,az,gx,gy,gz
6.63,5.72,-2.94,0.44,-0.11,0.17
6.45,5.29,-2.59,0.53,-0.49,0.32
7.14,4.52,-3.59,0.87,-0.22,0.33
7.58,3.64,-3.86,1.33,0.3,-0.15
6.7,5.04,-3.51,1.14,0.45,-0.1
6.42,5.37,-3.79,0.47,0.19,-0.34
7.05,5.72,-3.71,0.04,-0.1,-0.35
8.37,5.67,-4.27,0.07,-0.37,-0.14
9.38,6.16,-4.97,0.23,-0.23,-0.1
10.16,7.33,-5.18,0.02,-0.19,0.03
11.3,7.37,-5.87,-0.31,-0.2,0.18
13.21,7.4,-6.77,-0.51,0.22,0.16
13.84,7.9,-7.52,-0.46,0.84,0.19
13.72,8.33,-8.32,-0.26,1.42,0.38
12.96,8.32,-8.33,-0.13,1.87,0.66
11.86,7.93,-7.28,-0.21,2.32,0.76
10.46,7.3,-6.46,-0.47,2.73,0.79
8.89,6.56,-5.1,-0.64,2.99,0.76
6.96,6.0,-4.17,-0.74,2.96,0.89
5.19,4.9,-3.28,-0.73,2.8,1.01
