ax,ay,az,gx,gy,gz
6.46,4.77,-2.57,0.51,-0.79,0.33
9.76,1.55,-6.84,1.16,1.3,0.44
5.93,4.64,-4.82,1.03,1.89,-1.18
4.25,6.47,-3.57,-0.07,0.6,-0.48
6.97,4.86,-4.1,-0.0,-0.11,-0.05
8.43,4.89,-3.92,0.42,-0.08,0.16
8.78,6.45,-3.41,0.42,-0.09,0.26
9.39,7.21,-3.56,-0.09,-0.24,0.45
10.91,6.55,-4.36,-0.62,-0.21,0.49
12.11,6.33,-5.53,-0.85,0.22,0.27
12.44,6.74,-5.89,-0.84,0.85,0.14
11.83,7.32,-6.14,-0.76,1.13,0.37
12.13,7.1,-6.12,-0.75,1.37,0.53
12.05,6.49,-6.08,-0.75,1.85,0.53
11.47,6.5,-5.59,-0.76,2.3,0.5
10.14,7.07,-5.07,-0.81,2.29,0.79
10.24,6.33,-5.59,-0.69,2.2,1.01
9.21,5.56,-5.86,-0.46,2.45,1.07
8.35,5.08,-5.44,-0.38,2.83,1.01
7.19,5.08,-4.57,-0.39,3.08,1.0
