ax,ay,az,gx,gy,gz
17.01,14.33,-16.92,4.37,-1.41,0.19
11.02,19.61,-13.97,4.37,0.83,1.33
6.64,11.22,-11.34,-0.41,2.83,1.45
1.24,-0.83,-6.75,-2.11,3.96,0.95
-0.44,-1.13,-1.43,-0.89,4.11,0.1
-0.28,1.59,0.91,-0.41,3.63,-0.17
0.28,2.37,1.42,-0.5,3.29,0.07
0.0,2.41,2.3,-1.03,2.43,0.19
2.03,1.58,1.99,-1.72,1.4,0.27
3.93,-0.18,0.91,-1.66,0.87,0.21
5.49,0.19,0.2,-1.06,0.69,0.04
6.45,0.68,0.39,-0.49,0.59,-0.02
7.45,2.14,0.51,-0.49,0.43,-0.03
7.96,2.52,0.34,-0.74,0.27,-0.0
8.48,2.07,-0.08,-0.72,0.08,0.04
9.29,1.87,0.27,-0.48,0.11,-0.0
9.28,2.01,0.86,-0.37,0.14,-0.12
8.76,2.28,1.26,-0.35,0.07,-0.25
8.11,2.36,1.38,-0.32,-0.02,-0.3
