ax,ay,az,gx,gy,gz
19.61,14.23,-18.5,4.37,-2.21,2.44
11.17,17.73,-16.65,3.6,2.81,1.77
-2.82,2.68,-7.58,0.25,3.09,1.42
-2.15,2.48,-2.89,2.36,2.84,0.95
-2.77,6.85,3.08,1.9,2.91,0.48
-2.36,6.58,4.95,-0.64,2.59,0.22
-3.26,0.53,3.35,-1.17,1.68,0.4
0.08,-2.62,2.84,-0.15,0.91,0.38
4.52,-0.55,1.81,0.14,0.6,-0.07
4.88,1.83,1.11,-0.37,0.17,-0.06
7.42,0.81,-0.72,-0.61,-0.06,0.0
8.57,0.81,-1.8,-0.26,-0.17,0.0
8.85,1.19,-3.19,0.13,-0.23,0.09
9.78,1.45,-3.62,0.08,0.04,0.05
9.29,1.58,-2.9,-0.25,0.27,-0.02
9.41,0.69,-1.98,-0.34,0.27,-0.07
9.61,0.56,-0.92,-0.15,0.32,-0.25
9.28,1.88,0.37,-0.19,0.34,-0.41
8.68,2.52,1.05,-0.28,0.23,-0.39
