ax,ay,az,gx,gy,gz
19.61,16.29,-19.61,4.37,-0.15,2.35
-0.51,19.61,-9.75,4.37,3.38,3.33
-2.58,8.21,-6.58,-2.03,3.48,3.12
-3.57,-7.16,-0.53,-0.46,3.98,2.7
-4.32,-3.48,5.05,1.76,2.93,1.33
0.0,0.09,3.75,1.68,2.6,0.8
-0.64,1.22,4.51,0.41,2.37,0.42
-0.7,-0.72,3.46,-0.57,1.24,0.61
3.67,-2.02,1.13,-0.71,0.74,0.23
5.57,-1.91,0.11,-0.41,0.87,-0.15
7.11,-0.85,-0.08,-0.14,0.99,-0.6
7.34,1.93,0.24,-0.06,0.67,-0.45
8.47,1.88,-0.25,-0.09,0.22,-0.11
9.12,1.68,-0.89,-0.16,0.07,-0.05
9.26,1.17,-0.82,-0.1,0.03,-0.08
8.87,0.96,-1.0,0.06,-0.07,-0.08
8.76,1.02,-0.74,0.03,-0.07,-0.14
8.08,0.73,-0.32,-0.14,-0.07,-0.3
7.35,1.13,0.18,-0.36,-0.09,-0.44
