ax,ay,az,gx,gy,gz
10.54,2.44,-7.78,0.22,-0.16,0.36
10.0,4.41,-6.92,0.31,1.8,-0.82
8.2,7.04,-6.21,-0.21,0.86,-0.31
14.28,7.98,-8.08,-0.59,0.54,-0.16
17.61,9.43,-9.88,-0.63,1.41,-0.24
17.28,13.35,-8.59,-1.13,2.35,-0.13
15.54,14.46,-8.44,-2.29,2.44,0.49
15.53,13.15,-10.54,-3.05,2.35,1.18
13.48,8.26,-11.27,-2.48,2.53,1.69
10.61,6.35,-10.08,-1.12,3.32,1.85
7.0,6.92,-7.31,-0.54,3.4,2.2
5.17,4.85,-5.38,-0.8,2.93,2.21
5.28,3.4,-4.83,-1.38,2.83,1.83
4.91,1.63,-4.33,-1.38,3.17,1.47
3.5,1.36,-2.69,-1.04,3.28,1.3
2.7,0.97,-0.38,-1.03,2.82,1.13
3.32,0.36,1.29,-0.9,2.35,1.11
2.35,-0.68,1.95,-0.46,1.94,0.98
1.56,-1.43,2.19,0.21,1.63,0.69
0.73,-0.58,2.9,0.66,1.06,0.68
