ax,ay,az,gx,gy,gz
8.42,5.29,-6.18,0.3,-1.11,0.25
9.43,2.92,-8.91,0.86,0.67,0.03
7.28,5.39,-5.79,0.95,0.97,-0.66
6.57,5.66,-4.77,0.41,0.42,-0.47
7.48,6.19,-4.55,0.09,0.04,-0.24
8.94,5.98,-4.89,0.08,0.08,-0.12
8.94,6.71,-5.18,0.03,0.31,-0.03
9.08,7.2,-5.07,-0.34,0.39,-0.01
10.46,7.11,-5.88,-0.65,0.46,-0.07
11.88,7.18,-7.35,-0.56,1.04,-0.11
11.84,8.1,-7.8,-0.27,1.65,-0.06
11.86,8.94,-8.2,-0.11,2.04,0.18
11.41,9.04,-8.18,-0.22,2.49,0.27
10.22,8.19,-7.66,-0.51,3.19,0.18
8.32,8.13,-6.03,-0.89,3.43,0.15
7.02,7.3,-3.75,-1.17,3.34,0.47
5.92,5.7,-2.08,-1.2,2.98,0.6
4.58,4.23,-0.89,-0.96,2.64,0.68
3.62,3.0,0.44,-0.59,2.35,0.63
3.19,2.78,1.36,-0.41,2.11,0.47
