ax,ay,az,gx,gy,gz
19.61,3.33,-19.34,4.37,-3.46,1.23
12.46,14.99,-13.02,4.37,1.13,2.18
4.19,6.58,-8.95,-1.33,2.03,1.47
2.18,-4.2,-6.89,0.05,2.83,0.42
1.16,4.47,-0.91,0.9,3.23,0.05
1.86,5.67,0.37,-1.03,3.72,-0.46
-0.88,0.79,3.76,-1.88,3.23,-0.22
-3.64,-0.99,4.39,-1.13,1.41,0.42
3.43,-2.45,0.3,-0.43,0.52,0.14
3.98,1.17,-1.57,-0.18,0.59,-0.01
5.05,1.4,-1.12,-0.41,0.67,-0.01
6.13,1.06,0.05,-0.36,0.65,0.05
7.49,1.11,1.28,-0.5,0.55,-0.03
7.69,0.95,2.26,-0.49,0.38,-0.02
8.65,0.37,2.29,-0.57,0.14,-0.07
9.21,0.29,2.18,-0.37,0.07,-0.19
9.27,1.26,2.51,-0.36,0.08,-0.28
8.75,1.92,2.6,-0.51,-0.06,-0.31
8.58,2.09,2.36,-0.35,-0.28,-0.24
