ax,ay,az,gx,gy,gz
6.59,7.7,-0.41,0.27,-1.2,0.34
6.94,6.18,-3.86,0.22,-0.99,0.65
8.1,5.15,-4.01,0.51,0.16,0.12
7.33,7.21,-3.32,0.61,0.66,-0.36
6.86,7.76,-2.8,0.48,0.13,-0.08
9.26,7.98,-3.9,0.47,-0.09,0.33
10.57,7.93,-4.56,0.5,0.04,0.53
10.96,8.7,-4.92,0.37,0.28,0.66
11.88,9.35,-5.69,0.12,0.48,0.78
13.65,10.06,-6.87,-0.03,1.08,0.73
13.94,10.17,-7.57,0.13,1.96,0.96
12.94,9.94,-6.87,0.3,2.47,1.29
12.51,9.81,-7.31,0.15,2.68,1.53
10.43,9.0,-6.75,-0.26,3.02,1.55
7.84,7.88,-6.16,-0.35,3.43,1.73
5.99,6.64,-5.17,-0.38,3.53,1.88
4.1,4.6,-3.43,-0.62,3.79,1.87
2.51,3.87,-0.15,-0.88,3.98,1.48
-0.29,2.66,2.91,-0.88,3.73,1.45
-2.04,0.52,5.37,-0.57,2.73,1.36
