ax,ay,az,gx,gy,gz
5.45,7.81,-5.21,-0.09,-0.13,0.17
4.91,7.4,-4.96,0.0,0.11,0.13
3.54,7.36,-4.14,0.14,0.18,0.13
2.86,7.45,-3.39,0.01,-0.1,0.18
2.68,6.64,-3.22,-0.14,-0.35,0.23
2.14,5.97,-3.27,0.03,-0.51,0.19
2.03,5.71,-3.09,0.23,-0.77,0.15
2.13,5.48,-3.11,0.23,-1.07,0.1
2.92,5.41,-3.5,0.02,-1.29,-0.05
3.73,5.18,-3.92,-0.18,-1.27,-0.17
4.16,4.94,-4.48,-0.22,-1.36,-0.3
4.86,4.78,-5.63,-0.08,-1.52,-0.42
5.98,4.73,-6.86,0.23,-1.51,-0.59
7.02,5.76,-8.38,0.59,-1.38,-0.68
7.83,7.3,-10.22,0.74,-1.3,-0.66
9.44,7.96,-12.75,0.8,-1.13,-0.44
12.47,8.12,-15.09,0.95,-0.35,-0.35
14.72,9.6,-16.22,1.14,0.85,-0.47
14.73,11.66,-16.95,1.18,1.73,-0.16
14.51,12.95,-18.26,0.84,2.32,0.32
