ax,ay,az,gx,gy,gz
4.46,3.61,-6.55,0.16,-0.83,0.31
4.27,2.99,-6.51,0.32,-1.26,0.24
5.75,1.88,-8.59,1.16,-0.5,-0.02
5.36,1.53,-7.75,1.34,0.62,-0.9
3.48,4.85,-7.28,0.87,0.57,-0.73
4.32,4.41,-8.19,0.42,-0.09,-0.5
5.6,4.19,-9.02,0.33,-0.32,-0.24
6.84,4.58,-9.54,0.38,-0.18,-0.23
6.96,5.95,-9.99,0.12,0.06,-0.28
7.78,6.1,-11.2,-0.25,0.14,-0.21
9.49,6.41,-13.02,-0.35,0.56,-0.3
10.56,7.45,-14.08,-0.38,1.44,-0.44
10.36,8.66,-14.41,-0.49,2.11,-0.5
9.96,9.63,-14.68,-0.7,2.77,-0.18
9.43,9.75,-14.66,-0.86,3.28,0.2
9.02,8.31,-14.2,-1.04,3.64,0.58
7.52,6.73,-13.58,-1.17,4.05,0.76
4.75,5.69,-11.82,-1.25,4.37,0.84
2.63,4.28,-9.13,-1.39,4.37,0.89
2.11,3.43,-6.66,-1.37,4.37,0.87
