ax,ay,az,gx,gy,gz
5.79,5.16,-1.95,-0.12,-1.37,0.2
8.14,3.54,-3.64,0.64,-0.89,0.3
7.43,2.38,-2.64,1.3,0.34,-0.27
6.36,5.95,-3.67,1.1,0.55,-0.5
5.9,6.73,-3.69,0.56,-0.1,-0.2
8.15,6.77,-4.83,0.21,-0.57,0.11
9.13,6.38,-5.62,0.25,-0.33,0.12
9.72,6.95,-6.13,0.27,0.05,0.17
10.46,7.44,-6.37,0.15,0.2,0.16
12.45,7.84,-7.39,0.06,0.57,0.19
13.21,7.67,-8.54,0.16,1.25,0.15
12.65,8.02,-8.35,0.23,1.88,0.22
11.85,7.97,-8.16,0.09,2.28,0.38
10.72,7.25,-7.47,-0.04,2.72,0.42
9.42,7.53,-6.3,-0.27,3.13,0.4
8.44,7.5,-4.41,-0.53,3.25,0.5
7.07,6.73,-3.45,-0.63,3.11,0.73
6.06,5.27,-2.59,-0.44,2.75,0.98
5.18,4.16,-1.37,-0.18,2.6,1.03
4.2,3.46,0.2,-0.13,2.62,0.72
