ax,ay,az,gx,gy,gz
10.9,5.73,-9.89,2.33,-1.59,-0.44
10.99,11.06,-12.16,1.88,-1.15,-0.48
14.34,13.4,-13.77,0.38,-0.38,-0.61
14.49,13.72,-13.91,-0.74,0.2,-0.5
16.14,13.32,-13.89,-0.4,0.91,-0.15
16.46,14.75,-12.47,-0.06,1.73,0.28
16.21,15.81,-11.38,-0.42,2.52,0.89
13.35,14.85,-10.6,-1.17,2.94,1.57
10.22,10.41,-9.57,-1.47,3.09,1.92
8.2,7.02,-8.49,-1.02,3.12,2.25
6.17,4.31,-7.21,-0.33,3.01,2.33
4.77,2.91,-5.82,0.25,2.92,2.17
2.86,2.76,-3.59,0.31,2.79,1.93
2.1,2.7,-1.7,-0.29,2.48,1.63
2.07,2.67,-1.12,-1.21,2.03,1.38
2.12,1.29,-1.24,-1.69,1.67,1.2
2.59,-0.45,-1.29,-1.28,1.5,0.91
2.68,-0.62,-0.62,-0.31,1.41,0.66
2.45,0.71,-0.02,0.12,1.06,0.52
3.1,1.15,-0.41,-0.02,0.7,0.32
