ax,ay,az,gx,gy,gz
8.57,5.57,-7.58,0.46,-2.24,-0.4
8.65,4.76,-9.5,1.15,-1.86,-0.92
11.76,7.66,-11.97,2.14,-1.5,-0.9
11.22,12.25,-11.85,1.1,-0.85,-0.63
11.31,12.43,-11.75,-1.12,-0.36,-0.77
11.16,10.55,-11.88,-1.86,0.04,-0.64
10.74,8.84,-11.76,-0.69,0.24,-0.29
10.78,10.48,-11.29,0.51,0.68,0.3
9.91,12.23,-11.13,0.21,1.1,0.53
10.39,12.35,-10.81,-0.66,1.72,0.7
8.23,10.28,-10.69,-1.42,1.99,0.99
7.75,8.6,-9.69,-1.51,2.04,1.23
7.15,7.18,-8.6,-1.06,2.12,1.35
7.05,6.22,-7.65,-0.45,2.3,1.55
6.1,6.11,-6.79,0.01,2.23,1.59
5.59,5.77,-6.63,-0.03,1.98,1.56
5.81,5.6,-6.45,-0.28,1.83,1.55
6.08,4.96,-6.36,-0.51,2.04,1.52
6.03,4.76,-5.46,-0.66,2.44,1.36
