ax,ay,az,gx,gy,gz
1.95,2.62,-4.81,-0.08,-1.24,0.29
3.77,2.08,-8.07,0.71,-0.34,0.01
1.84,2.57,-7.08,1.26,0.5,-0.75
0.92,4.76,-7.28,1.15,0.2,-0.57
1.78,4.96,-8.28,0.89,-0.31,-0.59
3.26,5.53,-10.6,0.97,-0.72,-0.37
5.14,6.6,-13.75,1.24,-0.53,-0.31
7.02,8.27,-16.8,1.28,0.11,-0.27
8.19,9.45,-18.75,0.96,0.79,-0.25
9.82,10.31,-19.61,0.43,1.76,-0.3
10.24,11.42,-19.61,-0.24,3.05,-0.35
8.3,11.48,-19.61,-0.64,3.85,-0.12
7.06,10.72,-18.99,-0.91,4.37,0.27
4.8,9.83,-17.14,-1.28,4.37,0.58
2.84,8.44,-15.02,-1.75,4.37,0.87
1.48,6.18,-13.4,-1.75,4.37,1.37
0.76,5.17,-11.38,-1.52,4.37,1.59
-0.66,3.45,-9.49,-1.33,4.37,1.71
-1.89,1.65,-6.82,-1.3,4.37,1.53
-2.45,1.13,-4.47,-1.33,4.37,1.28
