ax,ay,az,gx,gy,gz
2.96,5.76,-6.94,-0.01,0.04,0.2
1.99,5.25,-6.24,-0.09,0.43,-0.15
2.24,5.91,-5.44,-0.24,0.14,-0.39
2.49,5.93,-5.2,-0.17,-0.3,-0.22
3.67,6.18,-5.31,0.04,-0.45,-0.23
4.53,6.56,-5.32,0.1,-0.28,-0.31
4.8,6.82,-5.23,-0.1,-0.22,-0.35
4.66,6.85,-6.25,-0.18,-0.48,-0.33
5.99,7.52,-7.6,-0.09,-0.54,-0.24
7.15,8.18,-9.09,0.03,-0.22,-0.26
6.85,8.73,-11.75,0.46,0.3,-0.34
6.32,10.18,-13.67,0.8,0.7,-0.24
6.52,11.98,-15.35,0.66,1.1,0.01
7.24,12.67,-16.19,0.23,1.75,0.3
7.78,12.46,-15.81,-0.35,2.66,0.5
6.79,11.39,-14.68,-0.8,3.51,0.64
5.46,10.54,-13.07,-0.97,4.02,0.92
4.93,9.22,-11.58,-0.88,4.24,1.14
4.3,8.96,-10.54,-0.56,4.36,1.16
3.96,9.65,-9.68,-0.22,4.37,1.27
