ax,ay,az,gx,gy,gz
12.39,5.79,-13.64,0.98,-1.95,-0.46
13.71,10.41,-16.33,0.57,-0.51,-0.64
13.87,12.81,-16.13,-0.64,0.52,-0.87
14.65,12.73,-14.86,-1.4,1.15,-0.66
15.38,12.79,-14.41,-1.2,1.91,-0.53
14.39,15.06,-13.39,-0.85,2.59,-0.02
13.2,15.73,-12.66,-1.19,2.75,0.87
11.87,13.63,-12.79,-1.76,2.87,1.53
9.06,11.13,-12.5,-2.09,3.1,1.99
6.21,8.41,-11.94,-1.87,3.4,2.32
3.91,6.58,-10.52,-1.31,3.42,2.56
2.36,5.48,-8.2,-0.79,3.46,2.66
1.26,4.84,-5.69,-0.73,3.27,2.44
0.89,3.35,-4.04,-0.92,2.91,2.19
1.42,2.13,-2.75,-0.78,2.64,1.91
1.35,1.72,-1.63,-0.42,2.32,1.77
1.43,0.43,-0.68,0.14,2.04,1.72
2.39,-0.47,-0.08,0.66,1.83,1.36
2.7,-0.18,0.49,0.8,1.67,0.94
2.79,0.93,0.63,0.51,1.41,0.62
