ax,ay,az,gx,gy,gz
12.78,4.07,-11.68,3.65,-1.53,-1.23
8.39,11.94,-10.27,2.87,-1.48,-0.72
11.93,11.17,-11.22,0.77,-1.37,-1.24
12.92,10.83,-11.52,-0.24,-0.99,-1.15
13.86,11.4,-12.04,-0.25,-0.57,-0.91
14.06,12.68,-11.62,-0.01,0.14,-0.53
14.56,13.41,-11.07,-0.19,0.85,-0.31
14.87,13.97,-10.39,-0.7,1.46,0.08
13.34,14.13,-9.81,-1.17,1.77,0.61
12.19,12.67,-9.96,-1.31,1.77,1.35
10.97,10.29,-9.58,-1.1,1.69,1.94
9.95,8.68,-9.99,-0.84,1.86,2.36
8.16,7.53,-10.92,-1.01,2.36,2.21
6.35,6.65,-10.34,-1.21,2.77,2.08
4.45,4.92,-9.06,-1.25,2.69,2.21
4.05,2.77,-7.53,-1.16,2.68,1.93
4.04,1.86,-5.52,-0.89,2.52,1.75
3.79,0.78,-4.36,-0.33,2.43,1.51
