ax,ay,az,gx,gy,gz
10.24,5.53,-4.0,0.27,-1.41,0.78
12.48,4.71,-8.17,1.37,0.11,0.77
11.24,9.34,-8.32,0.62,1.02,-0.01
10.14,7.77,-7.94,-0.48,1.25,-0.13
11.45,6.64,-8.66,-1.11,1.2,-0.0
12.04,6.13,-9.5,-0.56,1.88,-0.12
10.42,7.18,-8.17,-0.21,2.29,-0.08
9.85,7.44,-6.62,-0.26,2.26,0.16
9.61,7.84,-5.83,-0.5,1.95,0.77
9.44,6.37,-6.12,-0.63,1.64,0.97
9.48,5.02,-6.49,-0.56,1.62,0.91
9.3,3.65,-6.75,0.06,1.58,1.07
8.85,4.23,-6.77,0.42,1.57,1.14
9.11,4.32,-6.51,0.49,1.68,1.14
8.71,4.45,-5.31,0.36,1.92,1.06
7.47,3.74,-3.83,0.06,2.06,0.92
5.84,2.11,-2.74,0.03,2.13,0.63
4.52,1.29,-1.75,0.12,2.14,0.42
3.97,1.77,-1.08,0.14,1.9,0.3
4.18,2.35,-0.79,-0.2,1.5,0.28
