ax,ay,az,gx,gy,gz
2.71,7.47,-7.94,0.28,-0.45,0.22
2.41,5.58,-9.42,0.57,-0.24,0.54
3.83,4.07,-8.14,1.11,0.33,0.14
3.88,5.49,-8.2,1.34,0.89,-0.11
2.69,6.28,-8.44,1.07,0.55,-0.1
4.23,7.09,-8.98,0.61,0.14,0.2
6.22,6.33,-10.24,0.25,0.05,0.26
7.7,6.38,-11.83,0.24,0.44,0.15
7.78,8.09,-12.8,0.18,0.84,0.13
7.62,10.0,-14.14,0.03,1.1,0.45
9.39,9.84,-16.27,-0.21,1.55,0.45
8.78,10.19,-17.09,-0.39,2.66,0.51
7.41,9.42,-16.09,-0.8,3.65,0.56
5.87,7.87,-13.94,-1.32,4.28,0.72
4.35,6.27,-12.08,-1.55,4.37,0.99
3.96,5.37,-9.98,-1.49,4.37,1.08
3.24,4.77,-7.93,-1.18,4.33,1.23
2.04,4.15,-6.21,-0.92,4.14,1.38
1.05,3.09,-4.34,-0.69,3.97,1.38
-0.02,2.02,-2.29,-0.49,3.7,1.25
