ax,ay,az,gx,gy,gz
2.81,9.01,-7.3,0.52,-1.5,0.2
3.3,9.88,-6.5,0.26,-0.95,0.01
3.23,10.11,-5.69,-0.19,-0.81,0.25
2.39,8.7,-5.55,-0.3,-1.03,0.61
3.23,7.63,-5.84,-0.01,-1.1,0.58
3.93,7.71,-6.46,0.47,-0.68,0.47
3.27,8.45,-6.52,0.81,-0.21,0.4
3.63,9.9,-6.63,0.58,-0.05,0.2
4.4,11.65,-7.48,0.03,0.36,0.18
4.48,13.21,-8.1,-0.6,0.93,0.36
4.43,14.08,-9.31,-0.87,1.39,0.61
4.3,15.49,-10.1,-0.75,1.9,0.92
4.3,16.98,-10.38,-0.74,2.32,1.36
4.2,17.34,-10.91,-0.72,2.74,1.85
3.45,16.81,-11.18,-0.5,3.17,2.32
2.48,16.18,-11.16,-0.2,3.63,2.67
2.18,15.44,-10.77,0.1,4.14,3.0
1.87,14.11,-9.54,0.44,4.37,3.33
0.26,12.62,-8.12,0.7,4.37,3.6
-0.52,11.16,-6.88,0.74,4.33,3.7
