ax,ay,az,gx,gy,gz
3.55,8.07,-5.75,0.91,-1.17,0.35
2.45,6.47,-4.84,1.0,0.03,-0.46
2.56,8.56,-3.3,0.2,0.05,-0.88
2.27,7.45,-3.17,-0.25,-0.43,-0.66
3.09,7.38,-3.69,0.06,-0.5,-0.44
3.18,7.42,-3.95,0.58,-0.29,-0.33
3.32,8.09,-3.7,1.0,-0.12,-0.34
3.75,9.11,-3.5,1.1,-0.01,-0.23
3.48,9.87,-3.5,0.95,-0.18,-0.11
4.26,10.77,-4.11,0.76,-0.37,0.03
5.14,11.38,-5.06,0.84,-0.3,0.21
6.8,13.35,-6.64,0.97,0.4,0.57
8.3,15.56,-8.24,1.07,1.3,1.01
8.38,16.86,-9.31,1.36,1.81,1.42
8.03,17.62,-10.34,1.63,2.38,1.94
7.56,17.96,-10.7,1.61,3.1,2.27
6.57,17.77,-10.38,1.29,3.87,2.45
5.19,17.05,-9.59,0.8,4.32,2.64
4.0,16.06,-9.1,0.6,4.34,2.9
2.73,14.36,-9.08,0.9,4.22,3.35
