ax,ay,az,gx,gy,gz
8.2,2.35,-8.94,1.56,-0.99,0.57
8.22,3.68,-6.12,1.84,0.68,-0.51
4.28,6.1,-6.23,0.94,0.3,-0.26
7.39,5.47,-8.49,0.39,-0.32,-0.18
8.22,5.34,-9.81,0.5,-0.09,-0.1
9.33,6.67,-10.42,0.53,0.48,-0.23
9.0,8.15,-10.46,0.05,0.82,-0.13
9.33,8.57,-10.68,-0.5,1.0,0.05
9.83,8.1,-10.92,-0.77,1.47,0.11
9.47,7.79,-10.5,-0.78,2.19,0.1
8.78,7.73,-9.54,-0.73,2.68,0.19
8.2,7.58,-8.74,-0.69,2.6,0.54
8.58,6.36,-8.74,-0.51,2.62,0.76
8.02,5.89,-8.16,-0.36,2.89,0.74
7.28,5.71,-7.2,-0.3,3.11,0.77
5.74,5.34,-5.64,-0.37,3.09,0.81
4.24,4.16,-4.72,-0.46,2.9,0.87
4.7,3.54,-3.83,-0.52,2.72,0.82
3.96,2.84,-2.73,-0.45,2.72,0.69
3.22,2.7,-1.3,-0.34,2.66,0.55
