ax,ay,az,gx,gy,gz
5.11,5.17,-5.11,0.67,-1.4,0.36
7.29,2.99,-8.26,1.31,-0.17,0.16
6.33,4.41,-8.23,1.55,0.64,-0.53
5.75,5.92,-7.26,1.07,1.06,-0.46
5.13,6.23,-6.93,0.22,0.48,-0.46
7.02,5.83,-7.76,0.02,-0.16,-0.08
8.78,6.1,-8.47,0.42,0.09,0.05
8.65,7.61,-8.61,0.46,0.36,0.15
9.57,8.58,-8.86,-0.18,0.55,0.26
10.35,9.09,-9.8,-0.97,0.78,0.11
11.15,9.63,-10.91,-1.24,1.59,0.08
10.53,9.89,-11.05,-1.08,2.64,0.35
8.54,9.79,-10.04,-0.86,3.21,0.73
7.69,9.41,-8.72,-1.11,3.33,0.98
7.23,7.92,-8.3,-1.39,3.41,1.16
6.64,6.58,-7.01,-1.33,3.57,1.26
5.48,5.71,-5.56,-1.12,3.53,1.34
4.2,4.45,-4.21,-0.85,3.18,1.53
4.31,3.51,-3.27,-0.6,2.8,1.57
4.44,3.11,-2.11,-0.45,2.71,1.37
