ax,ay,az,gx,gy,gz
6.22,4.09,-3.34,0.54,-0.68,0.15
5.81,2.54,-4.36,1.06,-0.07,0.07
7.08,3.96,-4.04,1.11,0.2,-0.48
6.47,4.69,-3.84,0.89,0.16,-0.53
7.05,5.04,-4.65,0.63,-0.3,-0.47
8.16,5.61,-5.64,0.54,-0.37,-0.37
8.95,5.66,-6.63,0.56,-0.36,-0.2
9.6,6.59,-7.5,0.49,-0.05,-0.17
9.51,7.52,-7.62,0.08,0.14,-0.06
10.71,7.88,-8.47,-0.43,0.33,0.09
11.58,7.84,-8.86,-0.95,0.83,-0.02
11.85,7.54,-8.76,-1.01,1.58,-0.03
11.59,7.0,-8.24,-0.96,2.18,0.04
11.07,6.86,-7.79,-0.81,2.45,0.22
10.48,6.64,-7.42,-0.64,2.78,0.37
9.04,6.81,-6.57,-0.55,3.0,0.52
7.69,5.89,-5.3,-0.56,3.1,0.66
6.34,4.97,-4.3,-0.6,3.07,0.71
4.85,3.98,-2.7,-0.68,2.94,0.75
3.22,3.44,-0.89,-0.67,2.58,0.91
