ax,ay,az,gx,gy,gz
10.24,6.11,-6.58,0.42,-0.9,0.71
13.59,7.18,-9.79,-0.08,1.38,-0.07
9.79,8.12,-8.26,-0.62,2.14,-0.04
9.66,8.77,-7.89,-0.76,1.58,0.17
10.93,8.26,-8.33,-0.23,1.17,0.49
13.33,9.33,-8.45,0.24,1.28,0.65
13.62,10.22,-8.89,0.09,1.62,0.62
12.86,10.94,-8.9,-0.42,2.51,0.61
10.43,10.13,-7.97,-1.02,3.03,0.82
8.52,7.54,-7.67,-1.25,2.99,1.2
5.56,5.81,-7.03,-1.27,2.58,1.84
4.53,3.42,-6.89,-1.16,2.64,1.73
3.97,2.43,-5.28,-1.01,2.82,1.56
3.95,2.42,-2.95,-1.0,2.79,1.39
2.98,2.42,-1.26,-1.0,2.27,1.47
3.01,1.62,-0.28,-0.73,1.67,1.46
4.11,1.38,0.2,-0.31,1.3,1.2
4.27,0.99,0.25,0.14,1.21,0.94
4.23,0.77,0.49,0.36,1.2,0.55
3.6,2.04,0.89,0.21,1.0,0.35
