ax,ay,az,gx,gy,gz
-0.08,5.64,-6.71,0.68,-0.78,-0.2
-0.65,6.15,-7.09,0.51,-0.47,-0.58
0.06,6.99,-7.09,0.32,-0.23,-0.74
0.18,7.37,-7.2,0.28,0.02,-0.65
0.16,7.47,-7.06,0.21,-0.03,-0.58
0.87,7.86,-8.19,0.13,-0.19,-0.52
2.26,8.73,-9.96,0.21,-0.06,-0.38
3.59,9.96,-11.72,0.33,0.41,-0.26
3.81,11.2,-13.64,0.23,1.06,-0.14
3.71,11.89,-14.84,0.03,1.76,0.14
4.22,11.92,-15.1,-0.27,2.5,0.48
4.92,11.02,-15.53,-0.53,2.99,0.77
5.39,10.07,-16.76,-0.5,3.3,0.95
3.88,10.56,-18.12,-0.17,3.74,1.07
2.24,11.4,-19.46,0.07,4.25,1.3
0.27,12.3,-19.04,0.16,4.37,1.44
-1.92,12.79,-16.37,0.02,4.37,1.59
-3.25,12.9,-13.1,-0.45,4.37,1.72
-3.46,12.26,-10.6,-0.95,4.37,1.92
-2.96,11.16,-8.6,-1.14,4.37,2.1
