ax,ay,az,gx,gy,gz
13.73,5.16,-13.93,4.37,-3.89,3.1
8.76,13.18,-9.71,3.07,1.13,1.9
-2.32,3.45,0.75,-0.69,2.02,2.47
-0.62,-3.67,3.0,-0.4,1.35,1.39
3.4,-0.62,3.57,0.96,1.24,0.46
1.92,1.51,3.1,0.53,1.28,-0.27
0.63,1.17,0.96,0.21,0.76,-0.32
2.75,1.31,-1.59,-0.04,0.35,-0.4
3.85,1.43,-3.31,-0.03,0.21,-0.4
6.98,1.86,-4.79,-0.1,0.2,-0.51
7.81,2.99,-4.47,-0.18,0.41,-0.59
8.09,3.9,-3.91,-0.3,0.15,-0.37
8.69,3.79,-4.45,-0.38,-0.23,0.02
9.01,3.07,-5.37,-0.17,-0.26,0.09
9.17,2.94,-5.23,0.0,-0.14,0.04
8.95,3.25,-4.52,-0.04,-0.03,-0.02
8.81,3.43,-4.0,-0.19,-0.08,0.1
8.97,2.97,-3.65,-0.41,-0.13,0.05
8.52,2.74,-3.22,-0.43,-0.14,0.03
