ax,ay,az,gx,gy,gz
4.38,10.76,-12.41,0.2,-3.72,-0.67
3.35,8.95,-11.62,1.11,-2.72,-0.32
1.55,9.76,-8.32,0.74,-2.72,-0.42
2.88,9.74,-7.96,-0.48,-2.82,-0.3
2.25,7.47,-7.83,-0.77,-2.56,-0.22
2.21,7.35,-8.56,0.08,-2.43,-0.27
3.07,8.35,-8.45,0.86,-2.27,-0.07
4.76,9.25,-8.77,0.57,-2.15,-0.02
6.92,9.2,-9.76,-0.07,-1.53,0.17
6.46,9.07,-11.64,-0.28,-0.71,0.01
5.81,9.75,-13.68,0.18,-0.02,-0.18
6.09,11.83,-15.82,0.78,0.86,0.02
4.85,13.77,-18.11,0.93,1.71,0.3
4.32,15.65,-19.54,0.5,2.6,0.45
3.57,17.04,-19.61,-0.16,3.46,0.76
2.7,16.96,-19.61,-0.54,4.28,1.18
1.48,16.6,-19.61,-0.33,4.37,1.56
-0.77,17.12,-19.61,0.31,4.37,1.98
-3.1,18.14,-19.61,0.76,4.37,2.54
-6.01,17.81,-19.61,0.7,4.37,2.86
