ax,ay,az,gx,gy,gz
2.24,7.36,-4.45,0.05,0.1,-0.23
2.13,7.34,-4.0,0.32,0.3,-0.32
2.95,7.53,-3.74,0.28,0.46,-0.55
2.62,7.59,-3.43,0.45,0.36,-0.51
3.08,8.43,-3.57,0.58,-0.01,-0.38
4.68,9.28,-4.62,0.6,-0.33,-0.2
6.34,9.72,-6.11,0.81,-0.35,-0.03
7.21,11.21,-7.56,1.01,-0.07,0.13
7.98,12.64,-8.57,0.89,0.31,0.41
8.66,13.2,-9.48,0.54,0.78,0.78
8.93,13.16,-10.12,0.17,1.46,1.05
8.52,12.89,-10.21,-0.1,2.24,1.21
7.63,12.39,-9.91,-0.15,2.92,1.33
6.58,12.18,-9.29,-0.05,3.38,1.44
5.52,12.48,-8.57,0.06,3.52,1.73
5.26,12.69,-8.18,-0.08,3.32,2.12
6.54,12.41,-8.52,-0.15,3.28,2.31
6.29,11.76,-8.51,0.25,3.6,2.56
3.93,10.49,-7.32,0.73,3.92,2.89
1.58,9.55,-5.08,0.57,4.0,2.99
