ax,ay,az,gx,gy,gz
19.61,1.56,-19.61,4.37,-3.95,0.03
19.61,19.61,-19.61,4.37,-1.87,1.23
14.83,19.61,-19.61,3.52,0.95,1.21
7.73,5.43,-17.39,-2.11,4.37,1.39
-1.08,-2.52,-5.19,-0.61,4.37,0.51
-3.11,3.52,3.77,0.8,4.37,0.36
-2.95,6.89,5.56,-0.13,2.55,0.87
-0.41,1.63,2.65,-0.72,1.82,0.95
-0.15,-3.29,2.03,-0.08,1.37,0.56
2.66,-2.12,0.87,0.12,1.15,0.03
3.97,-1.46,0.26,-0.11,1.04,-0.39
5.2,-0.14,0.02,-0.29,0.61,-0.5
7.59,0.92,-0.93,-0.37,0.24,-0.45
8.92,1.33,-2.25,-0.07,-0.05,-0.25
10.05,1.97,-3.09,0.2,0.01,-0.12
10.03,2.0,-3.26,0.1,0.18,-0.08
9.74,1.91,-2.49,-0.17,0.29,-0.04
9.51,1.48,-1.28,-0.25,0.3,-0.02
9.79,1.46,-0.41,-0.27,0.26,-0.02
