ax,ay,az,gx,gy,gz
19.61,0.31,-14.04,4.37,-3.83,-0.43
6.22,12.19,-15.74,4.37,-1.85,1.4
9.31,19.61,-13.31,2.14,0.42,1.17
3.53,-1.35,-11.08,-3.46,2.95,1.34
-0.45,-8.96,-3.4,-0.42,3.56,0.12
1.14,0.02,1.53,1.06,3.13,-0.76
-0.68,6.1,3.26,0.18,2.21,-0.19
1.12,3.55,1.72,-0.54,1.57,0.4
4.89,-1.15,0.57,-0.76,1.16,0.16
4.52,-1.23,0.82,0.07,0.97,-0.01
6.78,2.0,1.39,0.13,0.76,-0.11
8.48,2.41,1.47,-0.57,0.73,-0.06
8.22,1.73,1.44,-0.72,0.56,-0.04
8.68,1.16,1.29,-0.11,0.36,0.01
8.5,2.41,1.24,0.18,0.16,0.07
9.14,2.83,1.43,-0.16,0.17,0.13
9.04,2.0,2.25,-0.56,0.24,0.11
8.61,0.43,2.65,-0.47,0.14,-0.04
8.62,0.65,2.8,-0.15,-0.06,-0.2
