ax,ay,az,gx,gy,gz
17.06,4.77,-10.65,2.84,-3.8,-1.38
19.61,15.13,-13.93,2.08,-2.86,-1.07
19.61,17.48,-15.65,0.37,-1.63,-0.97
19.61,17.42,-15.43,-0.66,-0.12,-0.58
19.61,18.44,-14.53,-1.39,0.97,0.09
19.61,17.52,-14.74,-1.62,2.01,0.83
18.0,14.72,-13.59,-1.33,3.06,1.34
14.46,11.05,-12.56,-0.85,3.63,1.69
10.81,7.53,-11.79,0.09,3.96,2.36
7.06,5.18,-9.09,0.13,3.6,3.0
5.78,3.46,-8.58,-0.27,3.38,2.74
3.83,0.74,-7.8,-0.64,3.21,2.21
2.93,-0.91,-5.89,-0.51,3.34,1.52
1.84,-0.68,-3.3,-0.15,3.14,1.25
0.71,0.06,-1.49,0.15,2.65,0.93
0.43,-0.06,0.01,0.22,2.3,0.63
0.79,-0.74,2.05,0.1,2.21,0.01
0.47,-1.31,1.89,0.22,1.9,-0.45
0.46,1.29,1.65,0.37,1.36,-0.41
1.39,3.03,2.02,-0.12,1.04,-0.42
