ax,ay,az,gx,gy,gz
11.26,12.25,-18.46,4.37,0.85,1.77
-1.62,12.27,-19.61,1.58,0.68,0.57
-1.43,-4.1,-19.61,-0.48,2.13,-0.25
-4.17,-1.79,-7.97,2.36,2.57,-0.47
-2.46,3.27,0.01,1.8,2.43,-0.71
-1.17,2.57,2.73,0.41,2.09,-0.86
1.06,1.13,2.11,-0.04,1.61,-0.94
4.3,2.13,0.32,0.6,1.24,-0.73
6.95,5.33,0.36,0.77,0.74,-0.41
8.31,4.61,-0.62,0.47,0.22,0.03
9.98,3.44,-1.3,-0.06,-0.32,0.1
10.01,1.4,-2.83,-0.11,-0.45,0.14
9.86,-0.23,-3.95,0.25,-0.36,0.11
10.54,0.09,-4.45,0.34,0.06,-0.1
9.76,0.26,-4.22,0.14,0.37,-0.32
9.46,1.2,-3.32,-0.08,0.45,-0.43
9.78,1.14,-2.77,-0.15,0.51,-0.34
9.46,1.53,-1.72,-0.09,0.69,-0.34
8.68,1.7,-0.46,-0.14,0.63,-0.24
