ax,ay,az,gx,gy,gz
9.7,5.76,-4.94,-0.01,-1.83,-0.24
13.64,7.0,-9.13,0.85,-1.06,0.19
13.78,8.4,-8.82,0.93,-0.24,-0.43
17.14,9.6,-10.04,0.38,0.36,-0.43
17.62,9.74,-11.57,-0.02,0.68,-0.14
17.93,9.51,-13.23,-0.06,1.19,-0.17
17.49,9.59,-12.95,0.02,2.02,-0.12
15.49,10.18,-11.74,-0.45,2.69,0.24
13.48,9.67,-10.82,-1.31,3.11,0.47
11.12,8.17,-10.3,-1.71,3.54,0.48
8.76,7.12,-9.33,-1.39,3.94,0.58
5.97,7.49,-7.35,-1.16,3.95,1.05
4.21,6.83,-5.65,-1.17,3.94,1.14
2.5,5.01,-3.45,-1.16,3.48,1.2
0.87,2.19,-2.7,-0.63,2.9,1.14
