ax,ay,az,gx,gy,gz
11.18,4.95,-11.89,0.99,0.36,0.83
9.94,11.87,-11.55,0.68,1.06,0.88
14.15,11.56,-13.43,-0.2,1.8,0.79
13.87,11.64,-14.32,-0.98,2.36,0.93
13.39,11.31,-15.49,-1.01,2.97,1.24
12.13,10.36,-16.21,-0.83,3.87,1.36
9.36,8.71,-16.08,-0.88,4.37,1.37
5.45,8.75,-14.24,-1.53,4.37,1.76
3.24,6.93,-12.99,-2.25,4.31,1.97
2.59,4.59,-10.77,-2.3,4.13,1.91
1.48,3.27,-8.09,-1.8,4.05,1.8
-0.07,3.71,-5.66,-1.33,3.55,1.76
-0.97,3.56,-4.09,-1.09,2.68,1.84
-0.61,2.09,-4.41,-0.59,2.09,1.67
0.67,1.17,-4.29,0.24,2.16,1.37
0.52,2.12,-2.97,0.59,2.19,0.95
0.05,2.56,-1.51,0.19,1.69,0.71
0.81,1.45,-0.71,-0.38,1.2,0.33
1.45,0.21,-0.21,-0.39,0.93,0.04
2.04,-0.49,0.12,-0.02,0.86,-0.29
