ax,ay,az,gx,gy,gz
18.33,19.61,-10.32,4.37,-1.04,4.37
0.12,19.61,-2.95,4.37,1.81,4.37
-0.44,3.96,-2.45,-0.1,2.8,4.08
-3.83,-3.98,2.32,0.16,2.99,2.91
-5.72,-4.51,5.06,0.16,2.47,1.7
-3.74,-3.65,2.59,-0.51,2.02,0.87
-2.14,-0.78,1.17,-0.71,1.37,0.22
1.88,-0.42,0.55,-0.49,0.95,-0.28
2.33,0.51,0.01,0.03,0.39,-0.35
4.99,2.51,-0.33,0.14,0.36,-0.4
6.18,2.79,0.23,-0.15,-0.03,-0.31
7.32,3.92,-0.34,-0.23,-0.3,-0.22
8.74,2.93,-2.14,-0.11,-0.25,-0.09
9.39,3.19,-2.09,-0.15,-0.01,-0.1
9.32,1.96,-0.66,-0.51,-0.1,0.01
9.86,1.23,-0.04,-0.39,-0.08,-0.11
9.57,1.24,0.78,-0.08,-0.11,-0.18
8.98,2.17,0.96,-0.08,-0.2,-0.3
8.37,2.43,0.58,-0.2,-0.24,-0.41
