ax,ay,az,gx,gy,gz
19.61,8.02,-19.3,4.37,-0.73,1.66
19.61,13.27,-18.24,4.37,3.29,2.68
11.59,11.32,-11.66,4.3,3.55,2.66
5.68,3.89,-7.31,1.11,3.1,2.5
1.49,-2.23,-0.94,0.61,3.89,1.67
-2.48,-2.51,4.43,0.39,4.1,0.52
-4.17,-0.39,6.47,0.41,3.55,-0.16
-6.01,0.12,5.62,-0.07,2.42,-0.29
-2.65,0.71,3.1,-0.63,1.01,-0.09
0.65,-1.75,-0.4,-0.49,0.98,-0.46
5.05,1.48,-1.11,-0.2,0.45,-0.44
7.3,1.77,-0.55,-0.0,0.41,-0.23
9.09,2.66,0.24,-0.04,0.39,0.0
10.26,2.53,0.3,0.05,0.37,0.12
10.66,2.91,0.19,0.21,0.49,0.23
10.42,2.88,0.33,0.29,0.64,0.39
10.11,2.42,1.26,0.12,0.75,0.39
9.86,1.49,2.52,-0.08,0.77,0.29
9.19,1.23,3.62,-0.2,0.66,0.19
