ax,ay,az,gx,gy,gz
2.12,12.0,-10.0,-0.93,-4.05,-2.63
1.8,12.12,-11.34,-0.04,-3.0,-2.64
1.38,13.44,-10.99,0.15,-2.5,-2.62
1.68,13.8,-9.91,-0.5,-2.21,-2.46
1.43,12.31,-9.65,-0.9,-2.1,-2.21
1.78,11.06,-9.98,0.01,-1.95,-1.68
2.61,11.68,-10.23,0.86,-1.59,-1.34
3.51,12.61,-9.79,0.64,-1.14,-1.07
4.03,12.13,-9.9,0.21,-0.75,-0.72
4.47,10.76,-10.21,0.37,-0.41,-0.26
5.21,10.26,-10.86,0.81,-0.05,0.14
5.68,10.69,-11.92,0.98,0.41,0.29
5.46,12.21,-13.07,0.9,1.01,0.36
5.2,13.71,-14.01,0.75,1.66,0.66
4.91,14.02,-14.64,0.63,2.25,1.01
4.43,14.04,-15.18,0.57,2.78,1.25
3.48,14.71,-15.46,0.58,3.36,1.5
2.2,15.54,-15.41,0.51,3.96,1.82
0.63,16.2,-15.76,0.35,4.31,2.09
0.16,16.24,-15.76,0.22,4.37,2.46
