ax,ay,az,gx,gy,gz
8.24,6.13,-9.21,0.05,-0.44,-0.17
7.78,4.65,-9.7,0.25,1.03,-0.36
7.18,7.13,-8.69,0.43,1.22,-0.46
6.72,8.64,-7.63,-0.22,1.2,-0.31
6.88,8.05,-7.23,-1.23,0.97,-0.3
7.84,6.46,-7.5,-1.26,1.11,-0.25
8.49,5.82,-7.29,-0.47,1.27,-0.13
8.92,7.36,-6.89,0.02,1.31,0.16
9.75,9.17,-7.24,-0.15,1.14,0.43
11.46,8.98,-7.58,-0.44,1.0,0.63
11.77,8.95,-9.9,-0.41,1.04,1.01
11.88,8.68,-10.8,-0.28,1.18,1.35
12.21,8.16,-11.35,-0.06,1.54,1.48
10.92,7.57,-11.34,0.12,1.74,1.74
9.99,6.51,-10.97,0.32,2.18,1.96
9.28,5.93,-9.99,0.53,2.78,1.88
7.08,4.8,-7.77,0.44,3.63,1.43
4.56,4.37,-5.6,-0.18,3.85,0.99
2.1,3.66,-3.39,-0.65,3.28,1.11
2.34,2.7,-2.41,-0.82,2.76,0.86
