ax,ay,az,gx,gy,gz
19.61,11.26,-16.81,4.37,1.29,2.89
1.83,15.41,-2.07,4.37,2.47,3.21
3.46,4.99,0.92,1.27,2.89,2.59
1.26,-0.31,6.69,0.6,2.98,1.73
0.58,-1.39,7.11,0.71,2.31,0.81
-2.16,0.25,4.52,0.77,1.24,0.58
1.58,1.0,-0.25,0.3,0.96,0.14
2.75,2.05,-1.61,-0.2,0.93,0.01
4.96,1.57,-1.19,-0.51,0.83,-0.15
6.15,1.8,-1.07,-0.11,0.6,-0.17
7.57,2.93,-1.5,-0.07,0.38,-0.09
8.53,2.3,-2.46,0.02,0.48,-0.05
8.9,2.09,-2.88,-0.16,0.71,-0.08
8.97,2.09,-1.63,-0.41,0.73,0.07
9.28,1.37,-0.12,-0.61,0.63,0.03
8.8,0.51,1.13,-0.61,0.5,-0.1
8.21,0.72,2.0,-0.5,0.21,-0.23
7.9,0.99,1.51,-0.42,-0.13,-0.34
8.18,1.43,0.56,-0.41,-0.12,-0.48
