ax,ay,az,gx,gy,gz
7.02,4.93,-4.6,0.67,-1.53,0.25
7.53,2.02,-2.9,1.03,-0.03,-0.25
6.96,6.56,-3.98,0.88,0.44,-0.57
6.02,6.23,-3.12,0.41,-0.06,-0.51
7.24,6.51,-3.57,0.13,-0.56,-0.09
8.24,6.19,-3.96,0.22,-0.63,-0.01
8.89,6.7,-4.33,0.32,-0.51,-0.04
9.35,7.81,-5.15,0.25,-0.39,0.05
10.69,8.45,-6.79,0.09,-0.22,0.08
12.74,8.8,-8.81,0.2,0.34,0.03
13.37,9.16,-9.8,0.45,0.99,0.16
13.18,9.41,-11.06,0.25,1.5,0.33
12.76,9.29,-11.99,-0.22,2.21,0.33
11.05,8.2,-10.77,-0.72,3.14,0.21
8.21,7.7,-9.05,-1.04,3.71,0.24
5.22,6.75,-6.5,-1.18,3.74,0.59
3.41,5.43,-4.14,-1.26,3.64,0.72
2.45,4.62,-1.66,-1.28,3.49,0.8
1.52,3.46,0.41,-1.21,3.08,0.86
1.41,2.6,2.39,-0.94,2.5,0.86
