ax,ay,az,gx,gy,gz
4.68,6.62,-4.73,0.19,-1.28,0.95
12.7,3.23,-9.91,1.03,-0.33,0.82
13.4,10.75,-13.14,1.22,1.94,-0.06
15.38,12.05,-13.71,0.04,2.04,0.0
15.67,13.11,-15.48,-1.55,2.01,0.41
15.2,11.54,-16.23,-1.79,3.06,0.61
10.89,9.93,-12.45,-1.43,4.02,0.71
8.73,8.41,-9.99,-1.04,4.07,0.88
7.55,7.14,-9.03,-0.58,4.08,1.38
4.97,5.34,-8.01,-0.35,3.83,1.69
3.25,3.91,-6.61,-0.53,3.3,1.51
4.99,3.07,-6.84,-0.18,3.04,1.47
4.45,2.92,-6.18,0.12,2.74,1.43
3.63,2.59,-5.28,0.22,2.87,1.37
4.19,1.98,-3.5,0.15,2.99,0.96
3.1,1.93,-1.9,0.21,2.83,0.72
2.52,3.21,-0.16,0.22,2.36,0.73
2.29,3.75,0.59,-0.29,1.84,0.64
2.54,3.32,0.45,-1.2,1.52,0.23
2.92,2.08,0.01,-1.51,1.51,-0.18
