ax,ay,az,gx,gy,gz
3.62,10.13,-10.02,0.52,-0.89,0.68
2.25,7.89,-9.31,0.36,-0.3,0.74
0.18,6.66,-7.56,0.63,-0.04,0.77
0.17,7.05,-6.85,0.3,0.04,0.81
0.6,6.18,-6.77,-0.17,0.15,0.9
0.92,4.93,-7.15,-0.33,0.23,0.87
2.2,4.33,-7.91,-0.11,0.33,0.73
3.21,4.78,-9.18,0.27,0.48,0.41
3.43,6.98,-11.3,0.55,0.66,0.14
3.4,9.61,-13.73,0.55,0.95,0.28
2.78,11.25,-16.28,0.35,1.2,0.51
2.08,12.32,-18.88,0.12,1.52,0.59
2.55,12.96,-19.61,0.02,2.16,0.75
2.73,13.85,-19.61,0.15,3.32,1.05
1.46,14.46,-19.61,0.21,4.34,1.2
-0.68,14.99,-19.61,-0.1,4.37,1.47
-2.99,14.36,-19.47,-0.66,4.37,1.84
-4.72,12.55,-18.0,-1.04,4.37,2.33
-5.16,10.52,-16.35,-0.98,4.37,2.84
-5.5,8.31,-14.63,-0.62,4.37,2.87
