ax,ay,az,gx,gy,gz
6.51,6.01,-4.44,-0.16,-1.46,0.85
8.71,4.84,-5.39,-0.47,-0.94,0.53
12.18,5.76,-8.21,-0.57,-0.18,0.28
12.01,5.85,-9.75,-0.07,0.72,0.25
12.82,7.73,-9.4,0.18,0.95,0.32
14.8,8.26,-10.62,0.1,1.25,0.36
14.98,7.92,-11.1,0.05,1.97,0.41
13.35,7.09,-10.68,0.04,2.62,0.57
11.72,6.07,-9.94,0.35,3.06,0.85
10.28,4.65,-7.55,0.66,3.37,0.93
7.71,4.71,-6.92,0.69,3.49,1.09
5.42,3.46,-5.08,0.56,3.36,1.06
3.93,3.42,-3.28,0.31,3.18,0.85
3.26,2.83,-1.84,-0.07,2.67,0.79
4.01,1.98,-0.79,-0.2,2.29,0.71
3.53,1.67,-0.2,-0.0,2.01,0.7
3.15,1.0,0.36,0.55,1.57,0.67
3.86,1.09,0.56,1.09,1.12,0.6
4.68,1.72,0.43,1.15,0.87,0.48
4.7,2.72,0.3,0.69,0.83,0.23
