ax,ay,az,gx,gy,gz
8.87,4.86,-7.81,2.12,-1.1,0.47
7.66,5.41,-8.29,1.57,0.19,-0.12
9.9,7.15,-8.64,-0.05,0.06,-0.24
10.59,5.02,-8.69,-0.69,0.36,-0.49
10.97,5.36,-8.34,-0.28,0.49,-0.61
11.54,7.31,-8.25,0.11,0.58,-0.53
13.07,8.96,-8.21,-0.21,1.06,-0.62
13.85,10.33,-8.02,-0.72,1.58,-0.66
14.73,10.58,-8.19,-0.86,1.84,-0.37
15.19,11.3,-9.13,-0.77,1.9,0.23
14.44,12.02,-10.57,-0.72,2.07,0.79
13.17,10.67,-11.38,-0.73,2.48,1.11
10.9,9.36,-10.52,-0.28,2.98,1.69
6.42,7.98,-9.3,-0.37,3.11,1.9
3.68,5.71,-7.3,-0.7,3.04,1.92
2.56,3.76,-5.2,-0.92,3.03,1.77
2.51,3.11,-2.99,-1.13,3.19,1.4
1.78,2.7,-1.0,-1.22,2.89,1.16
1.28,2.49,-0.02,-1.04,2.18,1.16
2.08,2.12,0.25,-0.65,1.66,1.16
