ax,ay,az,gx,gy,gz
4.85,13.6,-13.6,0.69,-1.97,-0.72
4.84,12.08,-12.58,0.28,-1.09,-0.39
3.74,9.56,-11.38,0.86,-0.36,-0.14
2.63,9.0,-9.64,1.88,0.27,0.02
1.4,9.73,-7.57,1.89,0.58,0.05
0.41,9.89,-6.38,0.94,0.61,0.13
-0.01,8.83,-6.37,-0.03,0.64,0.3
0.19,7.46,-6.96,-0.24,0.77,0.39
1.39,7.24,-7.05,-0.09,0.95,0.41
3.42,7.54,-7.1,-0.12,1.3,0.42
4.78,7.72,-7.62,-0.19,1.46,0.43
5.86,7.84,-8.84,-0.1,1.55,0.51
6.58,8.19,-10.48,0.29,1.71,0.7
6.91,9.54,-12.07,0.64,1.92,0.94
7.58,11.08,-13.82,0.52,2.3,1.02
7.76,12.17,-15.13,0.04,2.92,0.94
7.75,12.88,-15.98,-0.54,3.5,0.94
7.18,13.08,-16.63,-0.94,4.04,1.16
5.6,12.59,-16.91,-0.99,4.35,1.54
4.81,12.34,-16.78,-0.8,4.37,1.93
