ax,ay,az,gx,gy,gz
9.92,2.86,-7.29,1.29,-1.48,0.32
9.83,5.34,-9.02,1.41,-0.56,-0.14
10.61,7.95,-8.42,0.47,0.03,-0.31
10.38,7.41,-8.0,-0.64,0.28,-0.54
10.76,6.31,-7.81,-0.77,0.31,-0.42
12.14,6.85,-7.44,-0.36,0.7,-0.4
13.01,8.34,-6.73,-0.3,0.97,-0.24
13.95,8.94,-7.03,-0.35,1.19,0.12
14.71,9.43,-7.57,-0.43,1.4,0.45
15.02,8.66,-8.26,-0.5,1.56,0.75
15.46,8.63,-9.4,-0.59,2.01,0.97
13.71,8.04,-9.68,-0.69,2.3,1.23
11.73,7.28,-9.34,-0.45,2.57,1.52
10.47,6.61,-8.5,-0.08,2.56,1.88
7.84,5.88,-7.99,-0.02,2.45,2.07
6.89,4.57,-8.04,-0.33,2.96,1.81
5.15,3.84,-6.99,-0.95,3.47,1.34
3.89,2.6,-5.77,-1.23,3.64,1.01
2.92,1.91,-4.85,-0.94,3.32,1.05
2.29,2.11,-3.29,-0.54,3.02,1.05
