ax,ay,az,gx,gy,gz
11.57,5.23,-9.96,1.36,-0.61,-0.68
10.22,9.82,-8.72,1.18,-0.27,-0.58
11.32,11.12,-9.78,-0.14,0.02,-0.54
10.76,9.19,-10.63,-0.98,0.4,-0.48
10.96,8.7,-10.98,-0.82,1.07,-0.44
9.3,9.84,-10.13,-0.53,1.31,0.0
9.76,10.07,-10.14,-0.49,1.25,0.41
10.32,10.32,-10.17,-0.68,1.54,0.63
9.73,9.74,-9.77,-0.85,2.07,0.66
8.55,10.06,-9.32,-0.75,2.3,0.88
8.33,9.91,-8.65,-0.49,2.22,1.33
9.06,9.67,-8.21,-0.11,2.23,1.63
8.38,9.73,-7.88,-0.2,2.28,1.82
7.71,7.86,-7.77,-0.5,2.58,1.86
5.99,6.1,-7.07,-0.54,2.86,1.84
4.97,4.53,-6.13,-0.32,2.91,1.82
4.89,3.72,-4.74,-0.22,3.0,1.55
4.1,3.17,-3.03,-0.22,2.95,1.4
2.92,3.52,-1.28,-0.29,2.67,1.37
2.29,2.03,-0.35,-0.32,2.11,1.38
