ax,ay,az,gx,gy,gz
-0.79,5.61,-5.92,0.11,0.12,-0.05
-0.43,6.24,-5.63,0.09,-0.01,-0.24
0.23,6.57,-6.17,-0.13,-0.06,-0.29
0.34,6.57,-7.2,-0.22,0.12,-0.34
0.78,7.3,-8.0,-0.17,0.39,-0.31
1.3,8.24,-8.85,-0.31,0.52,-0.27
2.46,8.99,-10.27,-0.45,0.67,-0.11
3.33,9.68,-12.72,-0.22,1.13,0.09
3.31,11.25,-14.25,0.09,1.84,0.25
2.81,13.05,-14.44,-0.25,2.72,0.52
1.83,14.13,-14.64,-1.27,3.4,0.95
1.59,13.03,-15.06,-1.92,3.97,1.23
1.58,11.9,-14.93,-1.64,4.36,1.45
0.71,12.64,-14.23,-0.96,4.37,1.76
0.15,13.34,-12.66,-0.48,4.37,1.99
0.16,13.73,-10.37,-0.41,4.37,2.19
-0.17,13.23,-8.23,-0.67,4.37,2.29
-0.55,12.4,-6.89,-0.85,4.37,2.53
-0.51,12.05,-5.94,-0.76,4.37,2.84
-0.57,11.3,-5.11,-0.55,4.29,3.07
