ax,ay,az,gx,gy,gz
11.82,9.86,-11.2,2.07,-0.33,-0.53
10.1,12.67,-11.29,0.79,0.52,-0.43
9.86,11.22,-11.57,-0.65,0.87,-0.53
10.75,9.52,-11.5,-0.72,1.31,-0.34
10.1,10.73,-11.51,-0.25,1.32,-0.01
12.05,13.08,-12.26,-0.13,1.6,0.24
12.58,14.8,-12.47,-0.57,1.86,0.79
11.86,14.77,-13.14,-1.3,2.1,1.32
10.72,12.99,-14.12,-1.39,2.59,1.86
9.1,10.31,-14.53,-0.64,3.22,2.31
6.23,9.22,-12.82,0.02,3.51,2.75
3.17,6.93,-10.17,-0.02,3.85,2.81
1.07,4.81,-6.85,-0.62,4.13,2.6
0.65,1.98,-4.35,-1.08,4.13,2.23
0.48,0.11,-2.18,-0.9,3.95,1.88
