ax,ay,az,gx,gy,gz
19.61,4.7,-10.47,4.37,1.27,2.44
-5.49,8.94,0.6,3.12,3.49,1.96
-6.33,-4.53,6.48,0.88,1.92,2.4
-0.36,-8.62,2.79,1.42,1.2,0.95
0.52,-2.78,1.61,1.67,1.76,-0.35
-0.51,1.19,2.55,0.6,2.13,-0.76
-0.06,0.65,2.68,-0.04,1.95,-0.81
0.53,2.71,2.38,-0.1,1.21,-0.44
3.43,1.83,1.68,-0.16,0.62,-0.12
5.43,2.3,1.54,-0.06,0.08,-0.21
6.92,2.33,0.23,0.12,-0.03,-0.16
7.28,3.16,0.31,0.05,-0.13,-0.1
8.26,2.84,0.12,0.05,-0.16,0.03
8.78,3.16,0.29,-0.17,-0.14,0.01
9.61,2.59,0.74,-0.26,-0.09,-0.08
10.29,2.36,0.99,-0.06,-0.03,-0.13
10.68,2.5,1.3,0.07,-0.01,-0.17
10.43,2.83,1.62,-0.14,-0.05,-0.17
10.29,2.28,1.38,-0.32,-0.11,-0.19
