ax,ay,az,gx,gy,gz
8.83,3.66,-7.29,1.27,-2.86,-0.45
9.67,4.43,-9.31,2.4,-2.31,-0.22
11.3,10.07,-12.09,1.8,-2.33,-0.25
12.62,8.83,-14.82,1.05,-1.85,-0.32
14.63,9.77,-16.27,0.92,-1.16,-0.33
16.01,10.75,-17.03,0.6,-0.11,-0.47
16.59,11.54,-16.34,0.25,1.16,-0.59
15.15,12.78,-14.32,-0.24,2.03,-0.27
13.44,13.0,-12.52,-1.03,2.47,0.07
12.01,11.05,-11.99,-1.52,2.66,0.56
10.57,8.7,-11.03,-1.3,3.04,0.92
8.33,7.48,-10.01,-1.07,3.22,1.15
6.87,6.93,-8.97,-1.04,3.23,1.31
5.68,6.5,-7.95,-1.06,3.0,1.48
5.5,4.72,-7.11,-0.81,2.7,1.68
4.98,3.75,-6.34,-0.48,2.78,1.56
3.69,3.0,-5.25,-0.49,2.96,1.27
3.42,2.27,-4.02,-0.74,2.86,0.95
3.51,1.93,-3.12,-0.88,2.61,0.75
2.85,1.64,-2.11,-0.86,2.16,0.72
