ax,ay,az,gx,gy,gz
2.16,8.21,-5.92,0.47,0.03,0.28
1.91,8.15,-5.66,0.47,0.76,-0.02
2.8,10.89,-5.19,-0.31,1.23,-0.14
2.13,10.75,-4.91,-1.16,1.35,-0.02
3.5,9.41,-5.68,-1.11,1.19,-0.16
5.52,9.9,-6.14,-0.18,1.39,0.08
7.09,12.32,-6.01,0.21,1.6,0.15
9.09,14.46,-6.45,0.16,1.82,0.5
9.95,14.52,-7.04,0.44,2.09,1.08
10.13,15.15,-7.36,0.63,2.36,1.68
9.74,15.4,-7.38,0.03,2.77,1.92
9.85,14.34,-7.48,-0.51,3.34,2.08
8.3,13.02,-7.81,-0.37,3.67,2.44
4.97,12.37,-8.05,0.03,3.48,2.86
3.52,11.93,-7.66,0.13,3.28,3.16
2.02,10.49,-7.0,-0.0,3.21,3.22
1.8,8.49,-6.0,-0.09,3.26,3.16
2.01,6.77,-4.27,0.11,3.51,3.0
1.12,5.92,-1.9,0.38,3.67,2.82
-0.45,5.47,0.39,0.56,3.26,2.81
