ax,ay,az,gx,gy,gz
5.71,7.12,-9.22,1.07,0.29,-0.12
4.33,9.57,-9.65,0.54,0.21,-0.16
7.43,9.4,-10.38,-0.07,0.52,-0.15
7.24,9.9,-10.34,-0.61,0.67,-0.09
8.42,10.17,-10.17,-1.0,0.91,0.06
9.53,10.57,-10.56,-0.96,1.32,0.08
10.58,10.99,-11.03,-0.25,1.79,0.63
9.91,12.19,-11.55,-0.02,1.88,1.24
10.1,11.52,-12.46,-0.27,2.13,1.48
9.35,10.63,-12.15,-0.66,2.36,1.62
9.04,8.89,-12.21,-0.74,2.73,1.68
7.66,8.34,-11.76,-0.55,2.92,1.87
5.72,7.7,-10.66,-0.5,3.0,1.93
4.72,6.74,-9.84,-0.83,3.0,1.81
4.68,5.51,-9.32,-1.17,3.51,1.41
3.97,5.3,-7.59,-1.36,3.54,1.28
3.02,3.96,-6.13,-1.2,3.23,1.23
2.51,2.84,-5.37,-0.7,2.69,1.19
2.77,2.6,-4.53,-0.02,2.38,1.15
2.92,2.89,-3.66,0.45,2.41,0.86
