ax,ay,az,gx,gy,gz
4.33,6.53,-8.21,-0.41,-0.64,1.06
3.05,5.42,-7.55,-0.81,0.03,0.71
3.02,4.92,-6.51,-1.05,0.28,0.42
2.67,3.87,-5.68,-0.93,0.27,0.29
3.17,3.39,-5.14,-0.61,-0.05,0.25
4.94,3.24,-5.44,-0.34,-0.34,0.21
7.31,3.39,-6.33,-0.19,-0.44,0.07
10.42,3.66,-7.72,-0.2,-0.18,-0.04
11.42,5.08,-11.17,-0.15,0.18,-0.33
12.32,8.58,-15.61,0.13,0.71,-0.29
13.32,10.5,-18.43,0.19,1.76,-0.0
12.69,11.67,-19.61,0.08,2.78,0.14
12.53,12.71,-19.61,0.05,3.76,0.52
11.18,12.84,-19.61,0.29,4.36,0.94
8.86,12.94,-19.61,0.7,4.37,1.4
6.32,14.02,-19.61,0.94,4.37,1.84
4.35,14.66,-19.61,0.86,4.37,2.2
1.14,13.85,-19.61,0.73,4.37,2.43
-2.22,12.33,-18.93,0.7,4.37,2.55
-4.24,11.04,-15.17,0.8,4.37,2.5
