ax,ay,az,gx,gy,gz
10.09,3.03,-9.33,1.5,-0.11,0.66
7.34,0.59,-3.56,2.35,1.58,-1.19
4.53,7.61,-4.51,1.5,1.0,-0.53
6.73,6.27,-3.67,0.32,-0.39,-0.55
10.41,5.42,-5.11,0.23,-0.32,-0.24
9.26,6.06,-4.46,0.38,-0.19,-0.14
10.1,7.32,-5.09,0.11,-0.29,-0.08
11.53,8.08,-6.44,-0.4,-0.21,0.03
12.98,8.01,-8.1,-0.75,0.32,-0.11
13.08,7.96,-9.16,-0.55,1.25,-0.14
11.39,9.07,-8.54,-0.24,1.69,0.12
11.28,9.23,-8.44,-0.42,1.87,0.54
10.68,8.06,-8.35,-0.67,2.18,0.6
9.08,6.92,-7.03,-0.65,2.63,0.62
7.64,6.67,-5.73,-0.56,2.9,0.71
6.4,6.43,-4.12,-0.69,2.79,0.78
5.47,5.26,-3.43,-0.79,2.61,0.78
4.23,4.16,-2.62,-0.59,2.48,0.79
3.56,3.72,-1.47,-0.31,2.5,0.69
2.66,3.89,0.27,-0.22,2.48,0.56
